GID,metatitle,metadescription
gid://shopify/Product/15449164644676,Poprawiacz Gleby - Mieszanka Aktywująca (600 l – na 600 m2),"Ten poprawiacz gleby, wzbogacony o żywe grzyby i bakterie (w tym bakterie Mycorrhiza), stymuluje i aktywuje życie gleby. Ostateczny poprawiacz gleby..."
gid://shopify/Product/15449164677444,Nawóz siarczanu amonu (20 kg na 400 m2),"Siarczan amonu to silny nawóz mineralny, który dostarcza łatwo przyswajalny azot i siarkę. Azot występuje w całości w formie amonowej (NH₄⁺)."
gid://shopify/Product/15449164939588,Poprawiacz Gleby - Mieszanka Aktywująca (1250 l – na 1250 m2),"Ten poprawiacz gleby, wzbogacony o żywe grzyby i bakterie (w tym bakterie Mycorrhiza), stymuluje i aktywuje życie gleby. Ostateczny poprawiacz gleby..."
gid://shopify/Product/15449165070660,Poprawiacz Gleby - Mieszanka Aktywująca (2500 l – na 2500 m2),"Ten poprawiacz gleby, wzbogacony o żywe grzyby i bakterie (w tym bakterie Mycorrhiza), stymuluje i aktywuje życie gleby. Ostateczny poprawiacz gleby..."
gid://shopify/Product/15449165562180,Topdressing Trawników - z Mykoryzą i Rhizobakteriami (600 L),Ta mieszanka do topdressing trawnika z żywymi grzybami i bakteriami (w tym grzyby mikoryzowe i gatunki Bacillus) stymuluje i aktywuje życie glebowe.
gid://shopify/Product/15449166152004,Organiczny nawóz z wełny owczej w granulkach (10 kg na 100 m2),"Organiczny nawóz z wełny owczej w granulkach to wysokiej jakości, w 100% naturalny nawóz wykonany z czystej, strzyżonej wełny owczej."
gid://shopify/Product/15449166184772,Topdressing Trawników - Mykoryzą i Rhizobakteriami (1250 L),Ta mieszanka do topdressing trawnika z żywymi grzybami i bakteriami (w tym grzyby mikoryzowe i gatunki Bacillus) stymuluje i aktywuje życie glebowe.
gid://shopify/Product/15449166610756,Topdressing Trawników - z Mykoryzą i Rhizobakteriami (50 L),Ta mieszanka do topdressing trawnika z żywymi grzybami i bakteriami (w tym grzyby mikoryzowe i gatunki Bacillus) stymuluje i aktywuje życie glebowe.
gid://shopify/Product/15449168118084,Topdressing Trawników - Mykoryzą i Rhizobakteriami (2500 L),Ta mieszanka do topdressing trawnika z żywymi grzybami i bakteriami (w tym grzyby mikoryzowe i gatunki Bacillus) stymuluje i aktywuje życie glebowe.
gid://shopify/Product/15449172803908,Organiczny nawóz z wełny owczej w granulkach (20 kg na 200 m2),"Organiczny nawóz z wełny owczej w granulkach to wysokiej jakości, w 100% naturalny nawóz wykonany z czystej, strzyżonej wełny owczej."
gid://shopify/Product/15449173066052,Nawóz siarczanu amonu (12x = 240 kg na 4800 m2),"Siarczan amonu to silny nawóz mineralny, który dostarcza łatwo przyswajalny azot i siarkę. Azot występuje w całości w formie amonowej (NH₄⁺)."
gid://shopify/Product/15449173197124,Nawóz siarczanu amonu (20x = 400 kg na 8000 m2),"Siarczan amonu to silny nawóz mineralny, który dostarcza łatwo przyswajalny azot i siarkę. Azot występuje w całości w formie amonowej (NH₄⁺)."
gid://shopify/Product/15449173328196,Nawóz siarczanu amonu (40x = 800 kg na 16000 m2),"Siarczan amonu to silny nawóz mineralny, który dostarcza łatwo przyswajalny azot i siarkę. Azot występuje w całości w formie amonowej (NH₄⁺)."
gid://shopify/Product/15449173655876,"Nawóz uniwersalny do owoców, pomidorów, ziół i warzyw (10 kg)","Ten uniwersalny nawóz to idealne rozwiązanie dla zdrowych i obfitych plonów – zarówno w uprawach profesjonalnych, jak i w ogrodzie przydomowym."
gid://shopify/Product/15449173688644,"Nawóz uniwersalny do owoców, pomidorów, ziół i warzyw (20 kg)","Ten uniwersalny nawóz to idealne rozwiązanie dla zdrowych i obfitych plonów – zarówno w uprawach profesjonalnych, jak i w ogrodzie przydomowym."
gid://shopify/Product/15449173918020,Wióry rogowe 1–6 mm – Organiczny nawóz azotowy (20 kg),"Długotrwałe uwalnianie azotu i aktywna poprawa gleby. Wióry rogowe 1–6 mm to w 100% naturalny, organiczny nawóz azotowy wykonany z drobno zmielonych rogów."
gid://shopify/Product/15449174180164,Wióry rogowe 1–6 mm – Organiczny nawóz azotowy (10 kg),"Długotrwałe uwalnianie azotu i aktywna poprawa gleby. Wióry rogowe 1–6 mm to w 100% naturalny, organiczny nawóz azotowy wykonany z drobno zmielonych rogów."
gid://shopify/Product/15449174737220,Patentkali Nawóz Kalimagnesium (12x = 240 kg na 4800 m2),"Niezawodne Źródło Potasu dla Wrażliwych Upraw. Patentkali Kalimagnesium to jakości, niskochlorkowy nawóz o wysokiej zawartości potasu, magnezu i siarki."
gid://shopify/Product/15449174769988,Patentkali Nawóz Kalimagnesium (40x = 800 kg na 16000 m2),"Niezawodne Źródło Potasu dla Wrażliwych Upraw. Patentkali Kalimagnesium to jakości, niskochlorkowy nawóz o wysokiej zawartości potasu, magnezu i siarki."
gid://shopify/Product/15449174933828,Patentkali Nawóz Kalimagnesium (20x = 400 kg na 8000 m2),"Niezawodne Źródło Potasu dla Wrażliwych Upraw. Patentkali Kalimagnesium to jakości, niskochlorkowy nawóz o wysokiej zawartości potasu, magnezu i siarki."
gid://shopify/Product/15449174966596,Biochar Polepszacz gleby (120 kg) organiczna poprawka do gleby,"Organifer Biochar to wysokiej jakości, organiczny polepszacz gleby wytwarzany w 100% z łusek kakaowych poddanych pirolizie."
gid://shopify/Product/15449175294276,Biochar Polepszacz gleby (200 kg) organiczna poprawka do gleby,"Organifer Biochar to wysokiej jakości, organiczny polepszacz gleby wytwarzany w 100% z łusek kakaowych poddanych pirolizie."
gid://shopify/Product/15449175327044,"Rododendron, Hortensja, Azalia – Nawóz All-In-One (10 kg)","Ten nawóz typu All-in-One został specjalnie opracowany dla roślin kwasolubnych, takich jak różaneczniki, hortensje, azalie, kamelie i wrzosy."
gid://shopify/Product/15449175490884,Biochar Polepszacz gleby (400 kg) organiczna poprawka do gleby,"Organifer Biochar to wysokiej jakości, organiczny polepszacz gleby wytwarzany w 100% z łusek kakaowych poddanych pirolizie."
gid://shopify/Product/15449175523652,"Rododendron, Hortensja, Azalia – Nawóz All-In-One (20 kg)","Ten nawóz typu All-in-One został specjalnie opracowany dla roślin kwasolubnych, takich jak różaneczniki, hortensje, azalie, kamelie i wrzosy."
gid://shopify/Product/15449175753028,Nasiona Trawy Odpornej na Suszę – Arida (1 kg na 50 m2),"Odporna na suszę mieszanka trawnikowa Organifer Arida została opracowana specjalnie dla tych, odporny i zrównoważony trawnik – nawet w najgorętsze lata."
gid://shopify/Product/15449175851332,Nasiona Trawy Odpornej na Suszę – Arida (15 kg na 750 m2),"Odporna na suszę mieszanka trawnikowa Organifer Arida została opracowana specjalnie dla tych, odporny i zrównoważony trawnik – nawet w najgorętsze lata."
gid://shopify/Product/15449175949636,Nasiona Trawy Odpornej na Suszę – Arida (5 kg na 250 m2),"Odporna na suszę mieszanka trawnikowa Organifer Arida została opracowana specjalnie dla tych, odporny i zrównoważony trawnik – nawet w najgorętsze lata."
gid://shopify/Product/15449176080708,Nasiona Trawy Pastwiskowej Paddock – Na Pastwiska i Padoki 5kg,"Organifer Paddock to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do intensywnie użytkowanych pastwisk i padoków dla koni."
gid://shopify/Product/15449177260356,Nasiona Trawy na Siano – Trawa na Siano i Kiszonkę (5 kg),"Organifer Hay to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do koszenia oraz produkcji siana i kiszonki."
gid://shopify/Product/15449177325892,Biochar Polepszacz gleby (500 kg) organiczna poprawka do gleby,"Organifer Biochar to wysokiej jakości, organiczny polepszacz gleby wytwarzany w 100% z łusek kakaowych poddanych pirolizie."
gid://shopify/Product/15449177653572,Nawóz All-in-One do Róż i Kwiatów (20 kg na 400 m2),"Niezbędne Odżywienie dla Ogrodu Pełnego Kwiatów. Aby zapewnić kwitnienie i długotrwałe wybarwienie, róże i rośliny kwitnące wymagają nawożenia."
gid://shopify/Product/15449178112324,"Nawóz All-in-One do Żywopłotów, Cisów i Iglaków (20 kg)","Dla silnych żywopłotów, cisów i iglaków o głębokim zielonym zabarwieniu. Zdrowy żywopłot silnego systemu korzeniowego i równomiernego rozgałęzienia."
gid://shopify/Product/15449178669380,Aktywator Kompostu (10 kg – na 50–200 m2/ 10 m³),Przyspiesz przekształcanie odpadów ogrodowych i kuchennych w bogaty w składniki odżywcze kompost dzięki temu skutecznemu aktywatorowi kompostu.
gid://shopify/Product/15449178734916,"Nawóz All-in-One do Żywopłotów, Cisów i Iglaków (10 kg)","Dla silnych żywopłotów, cisów i iglaków o głębokim zielonym zabarwieniu. Zdrowy żywopłot silnego systemu korzeniowego i równomiernego rozgałęzienia."
gid://shopify/Product/15449180209476,Nawóz All-in-One do Róż i Kwiatów (10 kg na 200 m2),"Niezbędne Odżywienie dla Ogrodu Pełnego Kwiatów. Aby zapewnić kwitnienie i długotrwałe wybarwienie, róże i rośliny kwitnące wymagają nawożenia."
gid://shopify/Product/15449180537156,50 cebulek tulipanów – 4 żywe odmiany (cebulek XXL 12 cm/+),"Tchnij życie w swój ogród dzięki luksusowej mieszance dużych cebulek tulipanów w czerwieni, złocistej żółci, pomarańczu i subtelnego różu."
gid://shopify/Product/15449182994756,Aktywator Kompostu (20 kg – na 100–400 m2 / 20 m³),Przyspiesz przekształcanie odpadów ogrodowych i kuchennych w bogaty w składniki odżywcze kompost dzięki temu skutecznemu aktywatorowi kompostu.
gid://shopify/Product/15449184764228,Nasiona Trawy Odpornej na Suszę – Arida (150 kg na 7 500 m2),"Odporna na suszę mieszanka trawnikowa Organifer Arida została opracowana specjalnie dla tych, odporny i zrównoważony trawnik – nawet w najgorętsze lata."
gid://shopify/Product/15449185812804,Nasiona Trawy Odpornej na Suszę – Arida (600 kg na 30 000 m2),"Odporna na suszę mieszanka trawnikowa Organifer Arida została opracowana specjalnie dla tych, odporny i zrównoważony trawnik – nawet w najgorętsze lata."
gid://shopify/Product/15449185845572,25 cebulek hiacyntów – odcienie niebieskiego (cebulek 16/17 cm),"Niebieskie odcienie w cebulek hiacyntów tworzą wizualnie kojący gradient – od intensywnego, głębokiego błękitu, przez delikatną lawendę, aż po czystą biel."
gid://shopify/Product/15449186140484,25 cebulek hiacyntów – kolorowa mieszanka (cebulek 16/17 cm),"Te cebule hiacyntów dodadzą Twojemu ogrodowi eleganckiego akcentu. Kwitną obficie na różowo, fioletowo, kremowo, liliowo, jasnożółto i biało."
gid://shopify/Product/15449186566468,100 cebul zawilców – niebieskie kwiaty (rozmiar XXL cebuli 5 cm),"Z cebulkami Anemone ‘Blue Shades’ przemienisz każdą przestrzeń ogrodową w zachwycający dywan świetlistych, błękitnych kwiatów wiosennych."
gid://shopify/Product/15449186730308,Nasiona Trawy Odpornej na Suszę – Arida (300 kg na 15 000 m2),"Odporna na suszę mieszanka trawnikowa Organifer Arida została opracowana specjalnie dla tych, odporny i zrównoważony trawnik – nawet w najgorętsze lata."
gid://shopify/Product/15449186992452,100 Cebulek Krokusów – Wielkokwiatowa Mieszanka Paradise,"Mieszanka Paradise od Organifer to starannie dobrany zestaw trzech wyjątkowych odmian krokusów, które należą do najwcześniej kwitnących roślin w sezonie."
gid://shopify/Product/15449187189060,Nasiona Trawy Pastwiskowej Paddock – Na Pastwiska 15kg,"Organifer Paddock to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do intensywnie użytkowanych pastwisk i padoków dla koni."
gid://shopify/Product/15449187287364,50 cebulek tulipanów i żonkili (rozmiar cebulek XXL 12/14 cm/+),Dzięki mieszance cebulek kwiatowych od Organifer możesz cieszyć się perfekcyjnie zbalansowaną kombinacją ośmiu różnych odmian tulipanów i narcyzów.
gid://shopify/Product/15449187385668,Nasiona Trawy Pastwiskowej Paddock – Na Pastwiska 300 kg,"Organifer Paddock to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do intensywnie użytkowanych pastwisk i padoków dla koni."
gid://shopify/Product/15449188008260,Nasiona Trawy Pastwiskowej Paddock – Na Pastwiska 150 kg,"Organifer Paddock to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do intensywnie użytkowanych pastwisk i padoków dla koni."
gid://shopify/Product/15449188172100,Nasiona Trawy na Siano – Trawa na Siano i Kiszonkę (15 kg),"Organifer Hay to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do koszenia oraz produkcji siana i kiszonki."
gid://shopify/Product/15449188303172,Nasiona Trawy na Siano – Trawa na Siano i Kiszonkę (150 kg),"Organifer Hay to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do koszenia oraz produkcji siana i kiszonki."
gid://shopify/Product/15449188761924,50 cebulek tulipanów Foxtrot – 3 kolorowe odmiany,"Mieszanka tulipanów Foxtrot od Organifer obejmuje trzy czarujące odmiany: tulipanów Foxtrot, tulipanów Foxy Foxtrot i tulipanów Red Foxtrot."
gid://shopify/Product/15449188925764,Nasiona Trawy na Siano – Trawa na Siano i Kiszonkę (300 kg),"Organifer Hay to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do koszenia oraz produkcji siana i kiszonki."
gid://shopify/Product/15449189056836,Nasiona Trawy na Siano – Trawa na Siano i Kiszonkę (600 kg),"Organifer Hay to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do koszenia oraz produkcji siana i kiszonki."
gid://shopify/Product/15449189089604,500 cebul zawilców – niebieskie kwiaty (rozmiar XXL cebuli 5 cm),"Z cebulkami Anemone ‘Blue Shades’ przemienisz każdą przestrzeń ogrodową w zachwycający dywan świetlistych, błękitnych kwiatów wiosennych."
gid://shopify/Product/15449189515588,Nasiona Trawy Pastwiskowej Paddock – Na Pastwiska 600 kg,"Organifer Paddock to wysokiej jakości mieszanka nasion traw, specjalnie opracowana do intensywnie użytkowanych pastwisk i padoków dla koni."
gid://shopify/Product/15449189613892,200 Cebulek Krokusów – Wielkokwiatowa Mieszanka Paradise,"Mieszanka Paradise od Organifer to starannie dobrany zestaw trzech wyjątkowych odmian krokusów, które należą do najwcześniej kwitnących roślin w sezonie."
gid://shopify/Product/15449189712196,500 Cebulek Krokusów – Wielkokwiatowa Mieszanka Paradise,"Mieszanka Paradise od Organifer to starannie dobrany zestaw trzech wyjątkowych odmian krokusów, które należą do najwcześniej kwitnących roślin w sezonie."
gid://shopify/Product/15449190105412,200 cebul zawilców – niebieskie kwiaty (rozmiar XXL cebuli 5 cm),"Z cebulkami Anemone ‘Blue Shades’ przemienisz każdą przestrzeń ogrodową w zachwycający dywan świetlistych, błękitnych kwiatów wiosennych."
gid://shopify/Product/15449190269252,1000 cebul zawilców – niebieskie kwiaty (rozmiar XXL cebuli 5 cm),"Z cebulkami Anemone ‘Blue Shades’ przemienisz każdą przestrzeń ogrodową w zachwycający dywan świetlistych, błękitnych kwiatów wiosennych."
gid://shopify/Product/15449190367556,50 cebulek hiacyntów – odcienie niebieskiego (cebulek 16/17 cm),"Niebieskie odcienie w cebulek hiacyntów tworzą wizualnie kojący gradient – od intensywnego, głębokiego błękitu, przez delikatną lawendę, aż po czystą biel."
gid://shopify/Product/15449190400324,1000 Cebulek Krokusów – Wielkokwiatowa Mieszanka Paradise,"Mieszanka Paradise od Organifer to starannie dobrany zestaw trzech wyjątkowych odmian krokusów, które należą do najwcześniej kwitnących roślin w sezonie."
gid://shopify/Product/15449190957380,50 cebulek hiacyntów – kolorowa mieszanka (cebulek 16/17 cm),"Te cebule hiacyntów dodadzą Twojemu ogrodowi eleganckiego akcentu. Kwitną obficie na różowo, fioletowo, kremowo, liliowo, jasnożółto i biało."
gid://shopify/Product/15449191055684,125 cebulek hiacyntów – odcienie niebieskiego (cebulek 16/17 cm),"Niebieskie odcienie w cebulek hiacyntów tworzą wizualnie kojący gradient – od intensywnego, głębokiego błękitu, przez delikatną lawendę, aż po czystą biel."
gid://shopify/Product/15449191088452,125 cebulek hiacyntów – kolorowa mieszanka (cebulek 16/17 cm),"Te cebule hiacyntów dodadzą Twojemu ogrodowi eleganckiego akcentu. Kwitną obficie na różowo, fioletowo, kremowo, liliowo, jasnożółto i biało."
gid://shopify/Product/15449191121220,100 cebulek tulipanów – 4 żywe odmiany (cebulek XXL 12 cm/+),"Tchnij życie w swój ogród dzięki luksusowej mieszance dużych cebulek tulipanów w czerwieni, złocistej żółci, pomarańczu i subtelnego różu."
gid://shopify/Product/15449191743812,250 cebulek hiacyntów – kolorowa mieszanka (cebulek 16/17 cm),"Te cebule hiacyntów dodadzą Twojemu ogrodowi eleganckiego akcentu. Kwitną obficie na różowo, fioletowo, kremowo, liliowo, jasnożółto i biało."
gid://shopify/Product/15449191940420,250 cebulek tulipanów – 4 żywe odmiany (cebulek XXL 12 cm/+),"Tchnij życie w swój ogród dzięki luksusowej mieszance dużych cebulek tulipanów w czerwieni, złocistej żółci, pomarańczu i subtelnego różu."
gid://shopify/Product/15449192137028,500 cebulek tulipanów – 4 żywe odmiany (cebulek XXL 12 cm/+),"Tchnij życie w swój ogród dzięki luksusowej mieszance dużych cebulek tulipanów w czerwieni, złocistej żółci, pomarańczu i subtelnego różu."
gid://shopify/Product/15449192169796,100 cebulek tulipanów Foxtrot – 3 kolorowe odmiany,"Mieszanka tulipanów Foxtrot od Organifer obejmuje trzy czarujące odmiany: tulipanów Foxtrot, tulipanów Foxy Foxtrot i tulipanów Red Foxtrot."
gid://shopify/Product/15449192431940,250 cebulek tulipanów Foxtrot – 3 kolorowe odmiany,"Mieszanka tulipanów Foxtrot od Organifer obejmuje trzy czarujące odmiany: tulipanów Foxtrot, tulipanów Foxy Foxtrot i tulipanów Red Foxtrot."
gid://shopify/Product/15449192497476,100 cebulek tulipanów i żonkili (rozmiar cebulek XXL 12/14 cm/+),Dzięki mieszance cebulek kwiatowych od Organifer możesz cieszyć się perfekcyjnie zbalansowaną kombinacją ośmiu różnych odmian tulipanów i narcyzów.
gid://shopify/Product/15449192563012,250 cebulek hiacyntów – odcienie niebieskiego (cebulek 16/17 cm),"Niebieskie odcienie w cebulek hiacyntów tworzą wizualnie kojący gradient – od intensywnego, głębokiego błękitu, przez delikatną lawendę, aż po czystą biel."
gid://shopify/Product/15449192595780,500 cebulek tulipanów i żonkili (rozmiar cebulek XXL 12/14 cm/+),Dzięki mieszance cebulek kwiatowych od Organifer możesz cieszyć się perfekcyjnie zbalansowaną kombinacją ośmiu różnych odmian tulipanów i narcyzów.
gid://shopify/Product/15449193054532,Nawóz do rozchodników i zielonych dachów (5 kg na 100 m2),"Ten organiczny nawóz do zielonych dachów został specjalnie opracowany, aby przez długi czas odżywiać i wzmacniać rozchodniki oraz inne rośliny dachowe."
gid://shopify/Product/15449193218372,250 cebulek tulipanów i żonkili (rozmiar cebulek XXL 12/14 cm/+),Dzięki mieszance cebulek kwiatowych od Organifer możesz cieszyć się perfekcyjnie zbalansowaną kombinacją ośmiu różnych odmian tulipanów i narcyzów.
gid://shopify/Product/15449193349444,Nawóz do rozchodników i zielonych dachów (10 kg na 200 m2),"Ten organiczny nawóz do zielonych dachów został specjalnie opracowany, aby przez długi czas odżywiać i wzmacniać rozchodniki oraz inne rośliny dachowe."
gid://shopify/Product/15449193480516,Nawóz do rozchodników i zielonych dachów (20 kg na 400 m2),"Ten organiczny nawóz do zielonych dachów został specjalnie opracowany, aby przez długi czas odżywiać i wzmacniać rozchodniki oraz inne rośliny dachowe."
gid://shopify/Product/15449194561860,500 cebulek tulipanów Foxtrot – 3 kolorowe odmiany,"Mieszanka tulipanów Foxtrot od Organifer obejmuje trzy czarujące odmiany: tulipanów Foxtrot, tulipanów Foxy Foxtrot i tulipanów Red Foxtrot."
gid://shopify/Product/15449195839812,,Stwórz zachwycający wiosenny ogród z cebulkami kwiatowymi premium w odcieniach błękitu i fioletu. Holenderska jakość i bioróżnorodność.
gid://shopify/Product/15449195905348,Cebulki kwiatowe – Tajemnicze pudełko – Rozmiar XXL,"Odkryj wysokiej jakości holenderskie cebulki kwiatowe w wyjątkowej mieszance. Kolorowy wiosenny ogród, łatwe sadzenie i długotrwała radość z kwitnienia."
gid://shopify/Product/15449196069188,,"Organifer Płynny Nawóz do Fiołków Afrykańskich wspiera ciągłe tworzenie żywych kwiatów, dostarczając zrównoważone odżywianie."
gid://shopify/Product/15449197052228,,"Organifer Płynny Nawóz do Fiołków Afrykańskich wspiera ciągłe tworzenie żywych kwiatów, dostarczając zrównoważone odżywianie."
gid://shopify/Product/15449198264644,,"Organifer Płynny Nawóz do Fiołków Afrykańskich wspiera ciągłe tworzenie żywych kwiatów, dostarczając zrównoważone odżywianie."
gid://shopify/Product/15449198330180,,"Organifer Płynny Nawóz do Fiołków Afrykańskich wspiera ciągłe tworzenie żywych kwiatów, dostarczając zrównoważone odżywianie."
gid://shopify/Product/15449200394564,,"Organifer Płynny Nawóz do Fiołków Afrykańskich wspiera ciągłe tworzenie żywych kwiatów, dostarczając zrównoważone odżywianie."
gid://shopify/Product/15449200427332,Płynny Nawóz do Agapantów - 1 litr,"Płynny Nawóz do Agapantów Organifer zwiększa kwitnienia latem dzięki organicznej, bogatej w potas kompozycji, wspierającej rozwój mocnych pędów kwiatowych."
gid://shopify/Product/15449200460100,,"Organifer Płynny Nawóz do Fiołków Afrykańskich wspiera ciągłe tworzenie żywych kwiatów, dostarczając zrównoważone odżywianie."
gid://shopify/Product/15449200558404,Płynny Nawóz do Agapantów - Zestaw 2 x 1 litr,"Płynny Nawóz do Agapantów Organifer zwiększa kwitnienia latem dzięki organicznej, bogatej w potas kompozycji, wspierającej rozwój mocnych pędów kwiatowych."
gid://shopify/Product/15449200951620,Płynny Nawóz do Agapantów - Zestaw 4 x 1 litr,"Płynny Nawóz do Agapantów Organifer zwiększa kwitnienia latem dzięki organicznej, bogatej w potas kompozycji, wspierającej rozwój mocnych pędów kwiatowych."
gid://shopify/Product/15449200984388,Płynny Nawóz do Agapantów - Zestaw 3 x 1 litr,"Płynny Nawóz do Agapantów Organifer zwiększa kwitnienia latem dzięki organicznej, bogatej w potas kompozycji, wspierającej rozwój mocnych pędów kwiatowych."
gid://shopify/Product/15449201213764,Płynny Nawóz do Agapantów - Zestaw 5 x 1 litr,"Płynny Nawóz do Agapantów Organifer zwiększa kwitnienia latem dzięki organicznej, bogatej w potas kompozycji, wspierającej rozwój mocnych pędów kwiatowych."
gid://shopify/Product/15449201246532,Płynny Nawóz do Alokazji - 1 litr,"Płynny Nawóz do Alokazji Organifer wspiera tworzenie mocnych, wyprostowanych pędów oraz dużych liści, charakterystycznych dla zdrowych roślin Alocasia."
gid://shopify/Product/15449201410372,Płynny Nawóz do Agapantów - 10 litrów,"Płynny Nawóz do Agapantów Organifer zwiększa kwitnienia latem dzięki organicznej, bogatej w potas kompozycji, wspierającej rozwój mocnych pędów kwiatowych."
gid://shopify/Product/15449201443140,Płynny Nawóz do Alokazji - Zestaw 2×1 litr,"Płynny Nawóz do Alokazji Organifer wspiera tworzenie mocnych, wyprostowanych pędów oraz dużych liści, charakterystycznych dla zdrowych roślin Alocasia."
gid://shopify/Product/15449201738052,Płynny Nawóz do Alokazji - Zestaw 3×1 litr,"Płynny Nawóz do Alokazji Organifer wspiera tworzenie mocnych, wyprostowanych pędów oraz dużych liści, charakterystycznych dla zdrowych roślin Alocasia."
gid://shopify/Product/15449201869124,Płynny Nawóz do Alokazji - Zestaw 4×1 litr,"Płynny Nawóz do Alokazji Organifer wspiera tworzenie mocnych, wyprostowanych pędów oraz dużych liści, charakterystycznych dla zdrowych roślin Alocasia."
gid://shopify/Product/15449202327876,Płynny Nawóz do Alokazji - Zestaw 5×1 litr,"Płynny Nawóz do Alokazji Organifer wspiera tworzenie mocnych, wyprostowanych pędów oraz dużych liści, charakterystycznych dla zdrowych roślin Alocasia."
gid://shopify/Product/15449202360644,Płynny Nawóz do Alokazji – 10 litrów,"Płynny Nawóz do Alokazji Organifer wspiera tworzenie mocnych, wyprostowanych pędów oraz dużych liści, charakterystycznych dla zdrowych roślin Alocasia."
gid://shopify/Product/15449202426180,Płynny Nawóz do Aloesu - 1 litr,"Płynny Nawóz do Aloesu Organifer wspiera rozwój mocnych, wyprostowanych liści poprzez dostarczanie organicznego odżywienia bogatego w potas."
gid://shopify/Product/15449202491716,Płynny Nawóz do Aloesu - Zestaw 4x1 litr,"Płynny Nawóz do Aloesu Organifer wspiera rozwój mocnych, wyprostowanych liści poprzez dostarczanie organicznego odżywienia bogatego w potas."
gid://shopify/Product/15449202884932,Płynny Nawóz do Aloesu - Zestaw 5×1 litr,"Płynny Nawóz do Aloesu Organifer wspiera rozwój mocnych, wyprostowanych liści poprzez dostarczanie organicznego odżywienia bogatego w potas."
gid://shopify/Product/15449203016004,Płynny Nawóz do Aloesu – 10 litrów,"Płynny Nawóz do Aloesu Organifer wspiera rozwój mocnych, wyprostowanych liści poprzez dostarczanie organicznego odżywienia bogatego w potas."
gid://shopify/Product/15449203245380,Płynny Nawóz do Aloesu - Zestaw 3x1 litr,"Płynny Nawóz do Aloesu Organifer wspiera rozwój mocnych, wyprostowanych liści poprzez dostarczanie organicznego odżywienia bogatego w potas."
gid://shopify/Product/15449203278148,Płynny Nawóz do Brugmansji - Zestaw 2x1 litr,"Płynny Nawóz do Brugmansji Organifer wzmacnia naturalną zdolność rośliny do wytwarzania dużych, trąbkowatych kwiatów o intensywnym wybarwieniu."
gid://shopify/Product/15449203343684,Płynny Nawóz do Brugmansji - 1 litr,"Płynny Nawóz do Brugmansji Organifer wzmacnia naturalną zdolność rośliny do wytwarzania dużych, trąbkowatych kwiatów o intensywnym wybarwieniu."
gid://shopify/Product/15449203409220,Płynny Nawóz do Aloesu - Zestaw 2x1 litr,"Płynny Nawóz do Aloesu Organifer wspiera rozwój mocnych, wyprostowanych liści poprzez dostarczanie organicznego odżywienia bogatego w potas."
gid://shopify/Product/15449203736900,Płynny Nawóz do Brugmansji - Zestaw 4x1 litr,"Płynny Nawóz do Brugmansji Organifer wzmacnia naturalną zdolność rośliny do wytwarzania dużych, trąbkowatych kwiatów o intensywnym wybarwieniu."
gid://shopify/Product/15449203867972,Płynny Nawóz do Brugmansji - Zestaw 3x1 litr,"Płynny Nawóz do Brugmansji Organifer wzmacnia naturalną zdolność rośliny do wytwarzania dużych, trąbkowatych kwiatów o intensywnym wybarwieniu."
gid://shopify/Product/15449204064580,Płynny Nawóz do Brugmansji - Zestaw 5×1 litr,"Płynny Nawóz do Brugmansji Organifer wzmacnia naturalną zdolność rośliny do wytwarzania dużych, trąbkowatych kwiatów o intensywnym wybarwieniu."
gid://shopify/Product/15449204162884,Płynny Nawóz do Brugmansji – 10 litrów,"Płynny Nawóz do Brugmansji Organifer wzmacnia naturalną zdolność rośliny do wytwarzania dużych, trąbkowatych kwiatów o intensywnym wybarwieniu."
gid://shopify/Product/15449205014852,Płynny Nawóz do Amarylisa - Zestaw 2x1 litr,"Płynny Nawóz do Amarylisa Organifer wzmacnia rozwój cebul, dostarczając składników odżywczych niezbędnych do uzyskania silnego i niezawodnego kwitnienia."
gid://shopify/Product/15449205309764,Płynny Nawóz do Amarylisa - Zestaw 4x1 litr,"Płynny Nawóz do Amarylisa Organifer wzmacnia rozwój cebul, dostarczając składników odżywczych niezbędnych do uzyskania silnego i niezawodnego kwitnienia."
gid://shopify/Product/15449205342532,Płynny Nawóz do Amarylisa - 1 litr,"Płynny Nawóz do Amarylisa Organifer wzmacnia rozwój cebul, dostarczając składników odżywczych niezbędnych do uzyskania silnego i niezawodnego kwitnienia."
gid://shopify/Product/15449205473604,Płynny Nawóz do Amarylisa - Zestaw 5×1 litr,"Płynny Nawóz do Amarylisa Organifer wzmacnia rozwój cebul, dostarczając składników odżywczych niezbędnych do uzyskania silnego i niezawodnego kwitnienia."
